.,l)Código,Título,Descripción,Servicios públicos,RIESGO,SECTOR,COBRO DE PROGRAMA INTERNO(FALSE OR TRUE),CERTIFICADO DE MEDIO AMBIENTE(FALSE OR TRUE),LICENCIA DE ALCOHOL(FALSE OR TRUE)
434228,Comercio al por mayor de ganado y aves en pie,Unidades económicas dedicadas principalmente al comercio al por mayor especializado de ganado y aves en pie.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
434229,Comercio al por mayor de otras materias primas para otras industrias,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de herrajes y chapas, tanques de gas, calderas y otros productos para la industria en general no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,TRUE,TRUE,FALSE
434230,Comercio al por mayor de combustibles de uso industrial,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de combustibles de uso industrial, como gas Licuado de Petróleo (L.P.), gasolina, combustóleo, diésel, gasavión, biocombustibles, entre otros. Estos combustibles se utilizan generalmente en calderas de hoteles, fábricas, ingenios azucareros, cruceros.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,TRUE,TRUE,FALSE
434240,Comercio al por mayor de artículos desechables,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de artículos desechables, como vasos, platos, cubiertos, charolas, moldes, servilletas, popotes y bolsas de plástico.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
434311,Comercio al por mayor de desechos metálicos,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de desechos metálicos para reciclaje, como rebaba, viruta y chatarra metálica, envases usados de aluminio y hojalata.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
434312,Comercio al por mayor de desechos de papel y de cartón,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de desechos de papel y cartón para reciclaje, como periódicos, envases y empaques usados de cartón.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
434313,Comercio al por mayor de desechos de vidrio,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de desechos de vidrio para reciclaje, como envases usados de vidrio.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
434314,Comercio al por mayor de desechos de plástico,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de desechos de plástico para reciclaje, como envases usados de plástico.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
434319,Comercio al por mayor de otros materiales de desecho,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de desechos de madera, polietileno, fibras textiles y otros materiales de desecho para reciclaje, no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
435110,"Comercio al por mayor de maquinaria y equipo agropecuario, forestal y para la pesca","Unidades económicas dedicadas principalmente al comercio al por mayor especializado de maquinaria y equipo, partes y refacciones para actividades agrícolas (tractores, trilladoras, equipo para forrajes, molinos), pecuarias (equipo e implementos pecuarios, como corrales, ordeñadoras, básculas ganaderas), forestales (podadoras de árboles) y pesqueras (redes para pesca).","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435210,Comercio al por mayor de maquinaria y equipo para la construcción y la minería,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de maquinaria y equipo, partes y refacciones para la construcción y la minería, como excavadoras, trascabos, allanadoras, aplanadoras, revolvedoras, compactadoras, motobombas, compresoras, perforadoras y equipo para pavimentación.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435220,Comercio al por mayor de maquinaria y equipo para la industria manufacturera,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de maquinaria y equipo, partes y refacciones para la industria manufacturera, como maquinaria y equipo para la industria alimentaria, textil y metalmecánica.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435311,"Comercio al por mayor de equipo de telecomunicaciones, fotografía y cinematografía","Unidades económicas dedicadas principalmente al comercio al por mayor especializado de aparatos de telefonía y fax, radiocomunicación, torres y antenas de transmisión y recepción de señales, equipo de grabación, cámaras profesionales y semiprofesionales de captación de imágenes, así como instrumentos y accesorios fotográficos y cinematográficos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435312,Comercio al por mayor de artículos y accesorios para diseño y pintura artística,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de artículos para dibujo técnico y artístico, artículos para ingeniería y arquitectura, y material para artes gráficas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435313,"Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio","Unidades económicas dedicadas principalmente al comercio al por mayor especializado de muebles, equipo, material e instrumental para uso médico, odontológico, oftálmico y para laboratorio.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435319,Comercio al por mayor de maquinaria y equipo para otros servicios y para actividades comerciales,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de rebanadoras, básculas, refrigeradores comerciales, estantería, vitrinas, parrillas, asadores, hornos, quemadores, baterías para restaurantes, máquinas tragamonedas, equipo para salones de belleza, peluquerías, maniquíes, y de otra maquinaria y equipo para los servicios no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
435411,"Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo","Unidades económicas dedicadas principalmente al comercio al por mayor especializado de mobiliario, equipo de cómputo, equipo periférico, consumibles y accesorios, como muebles para computadoras, computadoras, software, impresoras, escáneres, equipo de redes, papel para impresora, discos duros, flexibles y ópticos de uso informático, cintas para impresoras, tóner, cartuchos, ratones, portadisquetes, fundas para computadoras y refacciones.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435412,Comercio al por mayor de mobiliario y equipo de oficina,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de mobiliario y equipo de oficina, como escritorios, archiveros, máquinas de escribir, calculadoras, engargoladoras, máquinas contadoras de billetes y proyectores.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
435419,Comercio al por mayor de otra maquinaria y equipo de uso general,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de equipo para soldar, equipo industrial de alta seguridad, patines de carga, gatos hidráulicos, extintores, tanques estacionarios de gas, montacargas, escaleras eléctricas y contenedores de uso industrial.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
436111,Comercio al por mayor de camiones,"Unidades económicas dedicadas principalmente al comercio al por mayor especializado de camiones, carrocerías, cajas de carga, remolques y semirremolques, tráileres y tractocamiones.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
436112,"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones","Unidades económicas dedicadas principalmente al comercio al por mayor especializado de partes, refacciones y accesorios nuevos para automóviles, camionetas y camiones, como autoestéreos, alternadores, distribuidores, motores, partes de suspensión y dirección, sistemas de frenos, marchas, embragues, partes eléctricas, cofres, tolvas, frentes, puertas, parabrisas, espejos retrovisores, limpiadores, salpicaderas, rines, volantes, tapetes, reflejantes, bocinas, casetas y campers.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
437111,"Intermediación de comercio al por mayor de productos agropecuarios, excepto a través de internet y de otros medios electrónicos","Unidades económicas dedicadas principalmente a actuar como intermediarias entre negocios en la compra o venta, excepto a través de internet y otros medios electrónicos, de productos agropecuarios, por lo cual reciben una comisión o tarifa. Estas unidades económicas no son propietarias de los productos que están siendo comercializados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
437112,"Intermediación de comercio al por mayor de productos para la industria, el comercio y los servicios, excepto a través de internet y de otros medios electrónicos","Unidades económicas dedicadas principalmente a actuar como intermediarias entre negocios en la compra o venta, excepto a través de internet y otros medios electrónicos, de productos para la industria, el comercio y los servicios, por lo cual reciben una comisión o tarifa. Estas unidades económicas no son propietarias de los productos que están siendo comercializados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
437113,"Intermediación de comercio al por mayor para productos de uso doméstico y personal, excepto a través de internet y de otros medios electrónicos","Unidades económicas dedicadas principalmente a actuar como intermediarias entre negocios en la compra o venta, excepto a través de internet y otros medios electrónicos, de productos de uso doméstico y personal, por lo cual reciben una comisión o tarifa. Estas unidades económicas no son propietarias de los productos que están siendo comercializados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
437210,Intermediación de comercio al por mayor exclusivamente a través de internet y otros medios electrónicos,"Unidades económicas dedicadas principalmente a actuar como intermediarias entre negocios en la compra o venta de productos exclusivamente a través de internet y otros medios electrónicos, por lo cual reciben una comisión o tarifa. Estas unidades económicas no son propietarias de los productos que están siendo comercializados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas","Unidades económicas dedicadas principalmente al comercio al por menor de una amplia variedad de productos, como leche, queso, crema, embutidos, dulces, galletas, pan, pasteles, botanas, frituras, conservas, productos enlatados, agua purificada embotellada, refrescos, cerveza, vinos y licores envasados, cigarros, huevo, papel higiénico, detergente, jabón, servilletas de papel, utensilios de cocina desechables.",a) Misceláneas,Bajo,COMERCIO,FALSE,FALSE,FALSE
461121,Comercio al por menor de carnes rojas,"Unidades económicas (carnicerías) dedicadas principalmente al comercio al por menor especializado de carnes rojas y vísceras crudas o semicocidas de res, cerdo, borrego, chivo y de otras especies de animales de carne roja.",a) Misceláneas,Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
461122,Comercio al por menor de carne de aves,"Unidades económicas (pollerías) dedicadas principalmente al comercio al por menor especializado de carne y vísceras de aves, como pollo, codorniz, pato, pavo.",a) Misceláneas,Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
461123,Comercio al por menor de pescados y mariscos,"Unidades económicas (pescaderías y marisquerías) dedicadas principalmente al comercio al por menor especializado de pescados y mariscos (frescos, secos, salados y congelados), y de otros productos alimenticios de origen marino como huevos o huevas.",g) Pescaderías,Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
461130,Comercio al por menor de frutas y verduras frescas,Unidades económicas (fruterías y verdulerías) dedicadas principalmente al comercio al por menor especializado de frutas y verduras frescas.,a) Misceláneas,Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
461140,"Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","Unidades económicas dedicadas principalmente al comercio al por menor especializado de semillas y granos alimenticios, especias (clavo, pimienta, azafrán, comino, nuez moscada, canela) y chiles secos.",a) Misceláneas,Bajo,COMERCIO,FALSE,FALSE,FALSE
461150,"Comercio al por menor de leche, otros productos lácteos y embutidos","Unidades económicas dedicadas principalmente al comercio al por menor especializado de leche, otros productos lácteos (crema, mantequilla, yogur, queso), y embutidos (chorizo, salchicha, longaniza, mortadela, jamón, queso de puerco).",a) Misceláneas,Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
461160,Comercio al por menor de dulces y materias primas para repostería,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de dulces, chocolates, chicles, bombones, dulces regionales, polvos para gelatinas, saborizantes y colorantes, y otras materias primas usadas en la elaboración de productos de repostería, como conservadores y esencias.",a) Misceláneas,Bajo,COMERCIO,FALSE,FALSE,FALSE
461170,Comercio al por menor de paletas de hielo y helados,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de paletas de hielo, helados y nieves.",a) Misceláneas,Bajo,COMERCIO,FALSE,FALSE,FALSE
461190,Comercio al por menor de otros alimentos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de café, galletas, pan, pasteles, botanas, frituras, miel, conservas alimenticias, gelatinas, flanes, budines, tortillas de harina de maíz y de harina de trigo, frutas deshidratadas o secas, huevo y otros productos alimenticios para consumo humano no clasificados en otra parte.",a) Misceláneas,Bajo,COMERCIO,FALSE,FALSE,FALSE
461211,Comercio al por menor de vinos y licores,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de vinos, licores y bebidas destiladas envasados, como brandy, ron, vodka, whisky, tequila, aguardiente.","c) Restaurantes, restaurant-bar y Análogos.",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
461212,Comercio al por menor de cerveza,Unidades económicas dedicadas principalmente al comercio al por menor especializado de cerveza envasada.,"c) Restaurantes, restaurant-bar y Análogos.",Mediano/Alto,COMERCIO,FALSE,FALSE,TRUE
461213,Comercio al por menor de bebidas no alcohólicas y hielo,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de bebidas envasadas no alcohólicas, como refrescos, jugos y néctares, agua embotellada purificada o mineralizada, bebidas hidratantes, bebidas energetizantes y hielo.","c) Restaurantes, restaurant-bar y Análogos.",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
461220,"Comercio al por menor de cigarros, puros y tabaco","Unidades económicas dedicadas principalmente al comercio al por menor especializado de cigarros, puros y tabaco (para pipa y para mascar).","c) Restaurantes, restaurant-bar y Análogos.",Bajo,COMERCIO,FALSE,FALSE,FALSE
462111,Comercio al por menor en supermercados,"Unidades económicas (supermercados) dedicadas principalmente al comercio al por menor de una extensa variedad de productos, como alimentos, ropa, artículos de limpieza y artículos para el hogar, organizados en secciones o áreas de exhibición especializadas que facilitan el acceso directo del público a las mercancías.",a) Misceláneas,Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
462112,Comercio al por menor en minisupers,"Unidades económicas (minisupers) dedicadas principalmente al comercio al por menor de alimentos, bebidas y productos de primera necesidad para los hogares y personas, organizados en secciones o pequeñas áreas de exhibición especializadas que facilitan el acceso directo del público a las mercancías.",a) Misceláneas,Bajo,COMERCIO,FALSE,FALSE,FALSE
462210,Comercio al por menor en tiendas departamentales,"Unidades económicas (tiendas departamentales) dedicadas principalmente al comercio al por menor de una gran variedad de productos, como muebles, línea blanca, artículos deportivos, perfumes, discos, cintas de audio y video, libros, juguetes.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Mediano/Alto,COMERCIO,FALSE,FALSE,FALSE
463111,Comercio al por menor de telas,Unidades económicas dedicadas principalmente al comercio al por menor especializado de telas para la confección de prendas de vestir y la decoración en general.,"j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463112,Comercio al por menor de blancos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de blancos nuevos, como manteles, toallas, sábanas, almohadas, cojines, servilletas, cobertores, colchas, cobijas, carpetas, cortinas, edredones, fundas para electrodomésticos.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463113,Comercio al por menor de artículos de mercería y bonetería,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de artículos de mercería (cierres, encajes, hilos, estambres, hilazas, botones), artículos de bonetería y pasamanería.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463211,"Comercio al por menor de ropa, excepto de bebé y lencería",Unidades económicas dedicadas principalmente al comercio al por menor especializado de ropa nueva.,"j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463212,Comercio al por menor de ropa de bebé,Unidades económicas dedicadas principalmente al comercio al por menor especializado de ropa de bebé nueva.,"j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463213,Comercio al por menor de lencería,Unidades económicas dedicadas principalmente al comercio al por menor especializado de lencería nueva.,"j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463214,"Comercio al por menor de disfraces, vestimenta regional y vestidos de novia","Unidades económicas dedicadas principalmente al comercio al por menor especializado de disfraces, vestimenta regional, vestidos de novia, primera comunión, quince años, nuevos.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463215,Comercio al por menor de bisutería y accesorios de vestir,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de bisutería y de accesorios de vestir nuevos, como aretes, artículos para el cabello, pañoletas, mascadas.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
463216,Comercio al por menor de ropa de cuero y piel y de otros artículos de estos materiales,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de ropa nueva de cuero, piel y materiales sucedáneos (chamarras, chalecos, faldas) y otros artículos nuevos de estos materiales (bolsas, portafolios, maletas, cinturones, guantes y carteras).","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
463217,Comercio al por menor de pañales desechables,Unidades económicas dedicadas principalmente al comercio al por menor especializado de pañales desechables y toallas sanitarias.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
463218,Comercio al por menor de sombreros,Unidades económicas dedicadas principalmente al comercio al por menor especializado de sombreros nuevos.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
463310,Comercio al por menor de calzado,Unidades económicas dedicadas principalmente al comercio al por menor especializado de calzado nuevo.,"j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
464111,Farmacias sin minisúper,Unidades económicas (farmacias sin minisúper) dedicadas principalmente al comercio al por menor de medicamentos alópatas para consumo humano y de preparaciones químicas realizadas en el establecimiento comercializador.,"j) Veterinarias, farmacias, consultorios médicos, boutique.",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
464112,Farmacias con minisúper,"Unidades económicas (farmacias con minisúper) dedicadas principalmente al comercio al por menor de medicamentos alópatas para consumo humano y de preparaciones químicas realizadas en el establecimiento comercializador, combinado con el comercio de productos de perfumería, abarrotes o productos higiénicos. Los productos se encuentran organizados en secciones o pequeñas áreas de exhibición especializadas que facilitan el acceso directo del público a las mercancías.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Mediano/Alto,COMERCIO,FALSE,TRUE,FALSE
464113,"Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","Unidades económicas dedicadas principalmente al comercio al por menor especializado de productos naturistas (alimentos, hierbas y plantas medicinales, cosméticos), medicamentos homeopáticos y complementos alimenticios para consumo humano.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
464121,Comercio al por menor de lentes,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de anteojos graduados y para sol, lentes de contacto y sus accesorios.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
464122,Comercio al por menor de artículos ortopédicos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de artículos ortopédicos nuevos, como prótesis, muletas, sillas de ruedas, calzado ortopédico.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
465111,Comercio al por menor de artículos de perfumería y cosméticos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de perfumes, colonias, lociones, esencias, cremas y otros artículos de belleza, como peines, espejos, rizadores, uñas postizas, limas, ceras depiladoras.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
465112,Comercio al por menor de artículos de joyería y relojes,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de joyería fina, relojes, cubiertos de metales preciosos y artículos decorativos de metales preciosos, como charolas y jarrones.","j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
465211,Comercio al por menor de discos y casetes,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de discos de acetato, compactos (CD), de video digital (DVD) de música y películas, casetes, cartuchos y cintas de audio y video, nuevos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465212,Comercio al por menor de juguetes,Unidades económicas (jugueterías) dedicadas principalmente al comercio al por menor especializado de juguetes nuevos.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465213,Comercio al por menor de bicicletas y triciclos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de bicicletas (infantiles, de turismo, deportivas, etc.) y triciclos nuevos, y partes para bicicletas y triciclos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465214,Comercio al por menor de equipo y material fotográfico,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de equipo y material fotográfico nuevo y sus accesorios, como cámaras, trípodes, lentes, fundas, rollos, papel y productos químicos para fotografía.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465215,Comercio al por menor de artículos y aparatos deportivos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de artículos y aparatos deportivos nuevos, como bicicletas fijas para ejercicio, equipo y accesorios para excursionismo, pesca, cacería y campismo.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465216,Comercio al por menor de instrumentos musicales,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de instrumentos musicales nuevos y sus accesorios, como atriles, sintetizadores, amplificadores, bocinas, consolas y partituras.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465311,Comercio al por menor de artículos de papelería,Unidades económicas (papelerías) dedicadas principalmente al comercio al por menor especializado de artículos de papelería para uso escolar y de oficina.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465312,Comercio al por menor de libros,Unidades económicas dedicadas principalmente al comercio al por menor especializado de libros nuevos.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465313,Comercio al por menor de revistas y periódicos,Unidades económicas dedicadas principalmente al comercio al por menor especializado de revistas nuevas y periódicos.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465911,Comercio al por menor de mascotas,Unidades económicas dedicadas principalmente al comercio al por menor especializado de mascotas.,"j) Veterinarias, farmacias, consultorios médicos, boutique.",Bajo,COMERCIO,FALSE,FALSE,FALSE
465912,Comercio al por menor de regalos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de regalos, tarjetas de felicitaciones y para toda ocasión, calcomanías, globos, papel para envolver, moños y novedades.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465913,Comercio al por menor de artículos religiosos,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de artículos religiosos nuevos, como velas, crucifijos, efigies, biblias, medallas, oraciones, estampas, accesorios y utensilios para ceremonias sacramentales.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465914,Comercio al por menor de artículos desechables,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de artículos desechables, como vasos, platos, cubiertos, charolas, moldes, servilletas, popotes, bolsas de plástico.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465915,Comercio al por menor en tiendas de artesanías,"Unidades económicas (tiendas de artesanías) dedicadas principalmente al comercio al por menor de una amplia variedad de productos artesanales, entendidos como productos típicos que reflejan características regionales con significado cultural, como marcos para fotografías, espejos, máscaras, adornos para casas, artículos de temporada, alhajeros, juguetes, bolsas, monederos, vajillas, lámparas, muebles (mesas de centro, libreros, entre otros).","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
465919,Comercio al por menor de otros artículos de uso personal,Unidades económicas dedicadas principalmente al comercio al por menor especializado de ataúdes y otros artículos de uso personal no clasificados en otra parte.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
466111,Comercio al por menor de muebles para el hogar,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de muebles nuevos para el hogar, como salas, comedores, gabinetes, libreros, vitrinas, camas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
466112,Comercio al por menor de electrodomésticos menores y aparatos de línea blanca,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de televisores, estéreos, lavadoras, estufas, refrigeradores, máquinas de coser, otros electrodomésticos menores y aparatos de línea blanca nuevos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
466113,Comercio al por menor de muebles para jardín,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de muebles nuevos para jardín, como sillas, mesas, bancas, kioscos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
466114,"Comercio al por menor de cristalería, loza y utensilios de cocina","Unidades económicas dedicadas principalmente al comercio al por menor especializado de cubiertos, vasos, baterías de cocina, vajillas y piezas sueltas de cristal, cerámica y plástico nuevos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
466211,"Comercio al por menor de mobiliario, equipo y accesorios de cómputo","Unidades económicas dedicadas principalmente al comercio al por menor especializado de mobiliario, equipo de cómputo, equipo periférico, consumibles y accesorios nuevos, como muebles para computadoras, computadoras, software, impresoras, escáneres, equipo de redes, papel para impresora, discos duros, flexibles y ópticos de uso informático, cintas para impresoras, tóner, cartuchos, ratones, portadisquetes, fundas para computadoras, y refacciones nuevas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
466212,Comercio al por menor de teléfonos y otros aparatos de comunicación,"Unidades económicas dedicadas principalmente al comercio al por menor especializado de aparatos de comunicación, como teléfonos celulares, antenas parabólicas, faxes, interfonos, partes, refacciones y accesorios nuevos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
466311,"Comercio al por menor de alfombras, cortinas, tapices y similares","Unidades económicas dedicadas principalmente al comercio al por menor especializado de alfombras, losetas vinílicas, linóleos, pisos de madera, tapices, tapetes, cortinas de materiales no textiles, persianas y gobelinos nuevos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,COMERCIO,FALSE,FALSE,FALSE
